1,Ace Trainer,"Your goal is to become one of the strongest trainers in the world, and so you excel in battle. Beginning at level 2, all of your Pokémon gain a +1 bonus to their attack and damage rolls.",+1 to Atk and Damage,Battle Master,"When you reach level 5, you gain a number of battle dice (d6) equal to 1 + your Wisdom modifier (minimum of 1). You may assign one of these to any of your Pokémon to be added to a single attack or damage roll, after the result of the initial roll. You replenish your pool of battle dice at each long rest.",1+Wis mod d6 battle dice /long,Max Potential,"Certain trainers choose to excel in one area, utilizing it to its fullest potential. When you reach level 9, choose to increase all of your Pokémon’s speed by 10, increase their STR by 1, increase their DEX by 1, or increase their CON by 1.","Pokemon Stat increase Str, Dex, Con or Spd",Rapid Switching,"When you reach level 15, you can recall and release Pokémon as a bonus action instead of a standard action. You may use this feature a number of times equal to 1 + your Wisdom modifier (minimum of 1). This pool resets at each long rest. A Pokémon may not be switched out until after the end of its first full turn in combat (Unless by item or move like Volt Switch, U-Turn, etc).",Bonus Action: Recall/Release 1+Wis mod/long
2,Hobbyist,"You choose to dabble in a variety of skills to take care of your Pokémon. At level 2, select one additional Specialization and two new skill proficiencies for your trainer.","Trainer: +1 Specialization, +2 Skill proficiencies",Versatile,"At level 5, you gain a number of skill dice (d6) equal to 1 + your WIS modifier (minimum of 1). You may assign one of these to any of your Pokémon to be added to a single skill check or saving throw, after the result of the initial roll. You replenish your pool of skill dice at each long rest.",1+Wis mod d6 Skill bonus dice,Many Faces,"At level 9, you may select a second-, fifth-, or ninth-level feature of any of the other trainer path.","Choose 2nd, 5th, or 9th level feature from another path.",Skill Switch,"At level 15, you are a master of teaching your Pokémon new strategies to aid in battle. At each long rest, choose a feat from the “Additional Feats” section of page 18 for all of your Pokémon to know for that day. The feat may be changed at each long rest.",Choose Additional feature for your pokemon /day
3,Poke Mentor,"You have a nurturing touch and a skill for mentoring Pokémon to bring out the best in them. Beginning at level 2, your TMs can be used twice before breaking.",TMs have 2 uses,Pokechef,"You excel at creating meals for your Pokémon, seemingly out of nothing. At level 5, you are frequently prepared with an Edible Treat for Pokémon healing 2d4+2 hit points when given as an action. You can use this feature a number of times equal to 1 + your Wisdom modifier. This pool resets at each long rest.",1+Wis mod/day produce 2d4+2 healing treat,Cheerleader,"At level 9, once per short rest, you may use a bonus action to boost all allied Pokémon with inspiring words. Until your next turn, you may add your CHA modifier (minimum of 1) to all allied attack rolls OR damage rolls OR AC. In addition, your Pokéchef treat now heals 3d10+6 hit points.","Add Trainer Cha mod to allied pokemon Atk or Dam or AC /short, Pokechef treat is 3d10+6.",Master Teacher,"You have become an incredibly skilled teacher, and move learning is accelerated under your leadership. When you reach level 15, your Pokémon's moves may be learned and unlearned at each long rest instead of level up. In addition, your Pokéchef treat now heals 4d12+10 hit points.",Moves may be learned/unlearned on long rests. Pokechef treat is 4d12+10
4,Researcher,"You wish to learn more about Pokémon and the secrets that they hold within. Beginning at level 2, due to your heightened understanding of your Pokémon, you may increase any skill check your Pokémon makes by your trainer's Wisdom or Intelligence modifier (minimum of 1). You must choose which at the time you choose this path.",Pokemon skill checks +Wis mod OR +Int mod of trainer,Analyst,"A keen mind allows you to discern details about a Pokémon others might overlook. At level 5, you can make a DC 12 Investigation check as a bonus action to determine a Pokémon’s level and identify one of its abilities as determined by the DM.",Bonus Action: DC12 Investigation to see pokemon level and ability,Evolutionary Expert,"At level 9, your understanding of the secrets behind Pokémon evolution allows you to enhance the process. When one of your Pokémon evolves, you may use two of its evolution points to spend on a feat.",May use 2 evolution points on a Feat,Professor,"At level 15, you are an expert in your field. At any time, you may use a bonus action to identify all of a target's known moves. In addition, you learn and call out a target's weak spots, granting +2 to the attack rolls of all allied Pokémon within 60 feet of you until the end of your next turn. You may use this feature a number of times equal to 1 + your Intelligence modifier (minimum of 1). This pool resets at each long rest.",Once/combat DC12 Int check to learn opponent moves and grant your pokemon +2 to Atk
5,Pokemon Collector,"Your fascination with all the different types of Pokémon of the world drives your need to collect them all. Beginning at level 2, you now have expertise in Animal Handling, doubling your proficiency in this skill.",Double Proficiency with Handle Animal,Gotta Catch 'em All,"At level 5, once per long rest, you may roll an Animal Handling check with advantage, even if the opponent is not suffering from a negative status effect.",Advantage on Handle Animal /long,Catching Expert,"At level 9, any Pokémon you catch are instantly healed of their status ailments and have full health. In addition, you may now add your Charisma modifier to any catching attempt.","Caught Pokemon heal status effects, catch rolls +Cha mod",Disciplined Strikers,"At level 15, you have trained your Pokémon to hold back or unleash power when necessary. When damaging a Pokémon enough to cause it to faint, you can choose to bring it to 1 HP instead.",When fainting opponent you may choose to bring it to 0hp
6,Nurse,"You have a pure heart and a healing spirit. You want the best for your Pokémon, and that involves always keeping them in tip-top shape. When you choose this path at level 2, gain proficiency in the Medicine skill. At each long rest or Pokémon center visit, your held Pokémon gain temporary hit points equal to your level.","Medicine proficiency, Your pokemon get temp hp = trainer level after Long rest or Pokecenter visit",Pure Heart,"Your kindness radiates to all those around you. Starting at level 5, you have a pool of healing power that replenishes when you take a long rest. As an action, you can touch a willing creature and restore any number of hit points from this pool. The total pool is equal to your trainer level x 5.",Heal any willing creature up to 5*Trainer level,Healing Spirit,"Your healing spirit is transferred to your Pokémon. When you reach level 9, whenever you use a consumable that heals your Pokémon, or your Pokémon uses a healing move, roll the dice twice and take the higher result.",Advantage on Healing rolls from consumables and moves,Joy,"You have ascended to an ultimate Pokémon healer. When you reach level 15, once after each long rest, you can spend 1 hour to gain a similar advantage as visiting a Pokémon Center. Up to six Pokémon of your choice are fully healed and cured of all status effects.",Fully Heal 6 pokemon /long
7,Type Master,"You feel drawn to the elements, focusing your skills into a particular type of Pokémon. Beginning at level 2, increase the STAB of any Pokémon that is the same type as your specialization by +1 at all levels. If you select multiple specializations at later levels, the bonus applies to the new type as well. If your Pokémon is dual-type and you are specialized in both types, the bonus is +2.",Pokemon gain +1 STAB for each type they share with your specializations,Drawing Power,"Your Pokémon are trained to draw power from each other. When you reach level 5, Pokémon of the same type as your specialized types add 2 to their attack rolls.","If >=1/2 Your pokemon have 1 type that you also specialize in, they have Atk +2",Storing Power,"Your skills within your specialized types give your Pokemon a great defensive power. When you reach level 9, all of your carried Pokémon within your specialized types have resistance to a choice of one of your specialization types, determined at the time of gaining this feature. This type may never change, so choose wisely. If a Pokémon was once vulnerable to that type, it now takes the regular amount of damage.",All your pokemon have resistance to 1 type you specialize in,Releasing Power,"Your Pokémon are masters of their own types, focusing their energy in every attack they make. When you reach level 15, for Pokémon of the same types you are specialized in, their STAB can be added to any damaging move of their choosing, even if it is a different type from their own.",Pokemon of types you specialize in can add STAB to any damaging move.
8,Commander,"You rule over your Pokémon with an iron fist, demanding respect and forming an unbreakable bond with your team. When you choose this path at level 2, your starter’s Loyalty increases to “Loyal”. In addition, all of your Pokémon double the saving throw and HP bonuses from positive Loyalty levels.","Starter becomes 'loyal', pokemon gain double saving throw and HP bonuses from loyalty",Follow Me,"You have a firm hand, but a trusting presence. When you reach level 5, any new Pokémon you catch get a +1 bonus to Loyalty. In addition, your Pokémon's Loyalty level cannot be decreased by losing a battle.","New catches get +1 loyalty, Losses no longer lower loyalty",Show me What You've got,"Your confidence and leadership inspire your Pokémon to reach deep inside themselves for unknown power. At level 9, once per short rest, one of your Pokémon may double all damage dice from one of its moves OR activate a single move from one tier above moves that it currently can learn. (For example: A level 4 Bulbasaur can use Sleep Powder - a move only available at level 6 and above.) In the case of Pokémon that are already at the highest move tier level, it may double the damage dice OR activate any unknown move in its stat block. The choice to use this feature to double damage dice can occur after the result of the attack roll or saving throw from the move is known.",1/short a pokemon may double Dam from 1 move or use a move from next move tier,We're a Team,"Your commanding presence is felt by all ally Pokémon on the battlefield. When you reach level 15, you may use a bonus action to speak a commanding phrase. Until the end of your next turn, all allied Pokémon within 60 feet of you have advantage on their attacks. You may use this feature a number of times equal to 1 + your Charisma modifier (minimum of 1). This pool resets at each long rest.",1+Cha mod /day Bonus Action: All allied pokemon within 60ft have Advantage on Atks
9,Grunt,"Whether current or aspiring evil team member, your goal is to cast down all goody two shoe trainers and rise up in the ranks! Beginning at level 2, gain a pool of Shadow Points equal to your level. Your point pool increases with each level, and resets on each long rest. At level 2, you gain access to the Sabotage ability. As a reaction, you may spend any number of points to decrease the total result of an attack roll including modifiers) that hits your Pokemon if it would cause the attack to miss. The natural attack roll is unaffected by this ability for purposes of move effects, and attacks with a natural roll of 20 may not be decreased at all.","Shadow Points = Trainer Level, Sabotage: Reaction, reduce incoming Atk roll if it will cause miss",And Make It Double,"You know the ins and outs of what it means to be a part of an evil team! At level 5, gain access to the Dark Advantage ability, allowing you to spend 3 Shadow Points to roll advantage on any skill check, attack roll or saving throw by you or your Pokemon.","Dark Advantage: 3 Shadows Points to roll Skill, Atk, Saving Throw with Advantage",Surrender Now,"You have made it to the top ranks, commanding authority through your influence of the Shadow Arts. When you reach level 9, you gain the Sinister Dodge ability. As a reaction, you may spend 4 shadow points to add one level of resistance to a move that damages one of your Pokemon. (Vulnerable -> Neutral, Neutral -> Resistant, Resistant -> Immune)","Sinister Dodge: Reaction, 4 Shadow Points, add 1 tier of resistance vs incoming daamage",Prepare to Fight,"With the evolution of your Shadow Abilities through your intense training, you and your Pokemon accept the darkness within and harness it. At level 15, gain access to the Copy Meowth ability, allowing you to spend 5 Shadow Points for any of your Pokemon to invoke the Me First reaction.",Copy Meowth: 5 Shadow Points for Pokemon to invoke 'Me First' reaction
10,Tactician,"You have an eye for detail and a unique set of skills to use in battle. Beginning at level 2, you gain a pool of Tactical Points equal to your trainer level. Your point pool increases with each level, and resets after each long rest. At level 2, when a Pokemon regains hit points from an item or move, you may increase the amount by 1d4 for each Tactical Point spent.","Tactician Points = Trainer Level, Increase HP recovery from item or move by 1d4 per Tactician Point",Directed Strike,"You know precisely where to hit a Pokemon for the maximum amount of damage. At level 5 and higher, you can spend 2 Tactical Points to roll the damage for an attack twice, taking the higher result.",2 Tactician Points: Advantage on an Attack's Damage,Raise Your Defenses,"You are quickly able to sense an incoming blow to your Pokemon. At level 9 and higher, you can use a reaction to expend up to 3 of your Tactical Points to add to a Pokemon's AC, if it would cause an attack to miss.",Up to 3 Tactician Points: Increase Pokemon AC if it would cause attack to miss,Not This Time,"At level 15, your Pokemon are trained to be unrelenting in battle, never holding back. After an opponent rolls a saving throw for one of your Pokemon's moves, you may increase the DC by up to 5 points if it would cause a failure, spending a Tactical Point for each increase.",Up to 5 Tactician Points: Increase DC of Pokemon's move if it would cause failure
11,Ranger,"You are comfortable in the wild, and have an incredible respect for Pokemon in their natural habitat. When you choose this path at level 2, gain proficiency in Nature and Survival. If you were already proficient, gain expertise. In addition, your walking speed increases by 5, and you gain a climbing and swimming speed equal to your walking speed.","Gain Proficiency tier in Nature and Survival, Gain Natural Explorer feature from 5e Ranger Class",Deep Connection,"You have the innate ability to communicate with Pokemon on a different level than others. At level 5, you can cast the Speak with Animals spell to attempt to communicate with a willing Pokemon, understanding their response in your own language. Each day, you can use this feature a number of times equal to your WIS or CHA modifier (minimum of 1).","1+Wis mod/day, You can cast 'Speak with Animals'",Strong Bond,"Your Pokemon team understands that they are in this journey together. At level 9, you can bond with up to two Pokemon at each long rest.",Bond with 2 Pokemon at each long rest,Best Friends,"At level 15, you may have two Active Pokemon to roam the world with you, outside their balls. In battle, on your turn, you follow the same rules as if you have one Active Pokemon. The three of you can still move up to your movement speeds, but one action/reaction/bonus action is still shared by the group. If any one of your Pokemon faints, you may release another to take its place.",2 Pokemon may follow you
12,Guru,"You and your Pokemon are connected by way of more than just trainer and beast. Your past has trained you to be in complete control of your Mind, Body, and Spirit, and you transfer that aura to your Pokemon. When you choose this path at level 2, you gain proficiency in the Persuasion skill. In addition, Pokemon not yet able to be controlled by you are set at the Indifferent loyalty level instead of Disloyal until the Control Upgrade is met.","Proficiency in Persuasion, Pokemon above Control Upgrade level are 'Indifferent' loyalty",Mind,"Your presence in battle keeps your Pokemon at ease, so that they can fully focus on the task at hand without distraction. At level 5, all of your Pokemon are proficient in Wisdom saving throws and have advantage on the roll to avoid failing confusion.",Your Pokemon have proficiency in Wisdom Saving Throws and Advantage vs confusion,Body,"You have trained your Pokemon to focus deep within themselves to unleash their full potential. At level 9, all of your Pokemon have access to both of their non-hidden abilities (if two are available). In addition, the Tireless feat now costs one ASI point instead of two at levels 4, 8, 12, 16, or 20. If any of your Pokemon already has this feature, they may gain one ASI at this time.","Your Pokemon with 2 non-hidden abilities have access to both, Tireless feat costs 1 ASI",Spriit,"Your connection to your Pokemon is masterful. Trainer and beast move together in perfect harmony. At level 15, you may control a Pokemon as if it were an extension of your body. At the beginning of your turn, you may activate this feature to add your WIS modifier to all attack OR damage rolls your Pokemon makes until the beginning of your next turn. The option of attack OR damage must be selected each time this is activated, and cannot change during the round. You may use this feature a number of times equal to 1 + your Wisdom modifier (minimum of 1), resetting this pool at each long rest.",Your Pokemon adds Trainer Wis mod to Atks OR Damage until next turn
13,Pokemon Breeder,"You have a fascination with Pokemon that has led you down the path of raising them carefully to create specific improvements in their species. Beginning at level 2, when you attempt to breed two Pokemon, you may add your WIS modifier to the d20 roll for a successful attempt.",Add Wis mod to breed attempt,Tender Love and Care,"As a Breeder, you have studied Pokemon eggs and know just what they need to create the perfect environment for optimal growth, no matter the species. When you reach level 5, gain advantage on all rolls that reduce the incubation counter for Pokemon egg hatching times.",Advantage on incubation rolls,Good Genes,"Your skill as a Breeder shines as people around begin to notice how much stronger your Pokemon seem to be than their typical counterparts. When you reach level 9, any Pokemon you hatch (or have hatched) from an egg gains 2 points to add to its abilities, or spend on a feat.",Pokemon you've hatched gain 2 ASI for Abilities or Feats,Master of Traits,"You are a master of your craft, able to raise a new Pokemon to your perfect specifications. When you reach level 15, for any future hatched Pokemon, you may ignore the roll and hand-pick the Gender, Nature, and Ability of the resulting Pokemon (from available options). In addition, if any of your future hatched Pokemon inherits at least one Egg Move, you may replace the inherited move(s) with any other move(s) from its Egg Moves list.","You can pick Gender, Nature, and Ability, and may select any egg move if one is inherited of pokemon you hatch."